Origin of Car,Eastward Bound
L,1
L,1
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
R,0
R,0
L,1
R,0
R,0
L,1
R,0
L,1
R,0
R,0
R,0
R,0
L,1
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
L,1
R,0
L,1
L,1
L,1
L,1
R,0
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
L,1
R,0
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
R,0
L,1
R,0
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
L,1
L,1
L,1
L,1
R,0
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
R,0
L,1
L,1
R,0
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
R,0
L,1
R,0
R,0
L,1
L,1
R,0
L,1
L,1
R,0
R,0
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
R,0
L,1
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
L,1
L,1
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
R,0
R,0
R,0
R,0
L,1
R,0
R,0
L,1
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
L,1
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
L,1
R,0
L,1
R,0
R,0
R,0
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
L,1
R,0
R,0
L,1
L,1
L,1
L,1
R,0
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
R,0
R,0
R,0
L,1
L,1
L,1
L,1
R,0
L,1
R,0
R,0
R,0
R,0
L,1
R,0
R,0
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
L,1
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
L,1
R,0
R,0
L,1
R,0
L,1
R,0
L,1
R,0
R,0
R,0
L,1
L,1
R,0
L,1
L,1
R,0
R,0
R,0
L,1
L,1
R,0
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
R,0
R,0
L,1
R,0
L,1
L,1
L,1
R,0
L,1
L,1
R,0
R,0
R,0
L,1
R,0
L,1
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
L,1
R,0
L,1
L,1
R,0
L,1
R,0
L,1
R,0
L,1
R,0
R,0
L,1
R,0
R,0
L,1
L,1
L,1
R,0
L,1
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
L,1
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
L,1
R,0
R,0
R,0
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
R,0
R,0
R,0
L,1
R,0
L,1
R,0
R,0
L,1
R,0
R,0
L,1
L,1
R,0
L,1
L,1
R,0
L,1
R,0
R,0
R,0
R,0
L,1
L,1
R,0
R,0
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
L,1
L,1
R,0
L,1
R,0
L,1
L,1
R,0
L,1
L,1
L,1
L,1
R,0
L,1
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
R,0
L,1
L,1
L,1
R,0
L,1
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
R,0
L,1
R,0
R,0
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
R,0
L,1
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
L,1
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
R,0
R,0
R,0
R,0
R,0
L,1
L,1
R,0
L,1
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
R,0
R,0
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
R,0
R,0
L,1
R,0
L,1
L,1
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
R,0
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
L,1
R,0
R,0
L,1
L,1
R,0
L,1
L,1
L,1
L,1
R,0
L,1
R,0
L,1
R,0
R,0
L,1
R,0
L,1
R,0
L,1
R,0
L,1
L,1
L,1
R,0
L,1
L,1
R,0
R,0
R,0
L,1
R,0
R,0
L,1
R,0
R,0
R,0
L,1
R,0
R,0
L,1
R,0
L,1
L,1
R,0
L,1
R,0
L,1
L,1
R,0
L,1
L,1
R,0
R,0
L,1
L,1
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
R,0
L,1
L,1
R,0
L,1
R,0
L,1
L,1
R,0
L,1
R,0
L,1
R,0
R,0
L,1
R,0
R,0
R,0
L,1
L,1
R,0
R,0
L,1
R,0
L,1
L,1
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
L,1
L,1
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
L,1
R,0
L,1
L,1
R,0
R,0
L,1
L,1
L,1
R,0
L,1
L,1
R,0
R,0
R,0
R,0
R,0
R,0
L,1
L,1
L,1
